demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost,OrderNum,Order
0,2044,6154,0,107.067,10,0,0,-1,44,3,7056|2864|806
1,6585,684,0,404.867,10,0,0,-1,38,3,6585|3858|5517
2,8363,1697,0,404.4,10,0,0,-1,41,3,8363|6049|539
3,5118,7617,0,372.2,10,0,0,-1,34,3,5118|4934|712
4,6087,4343,0,318.533,10,0,0,-1,40,3,6087|9696|3590
5,8791,9228,0,268.867,10,0,0,-1,46,3,8791|4397|616
6,4274,3401,0,429.067,10,0,0,-1,26,3,4364|1996|174
7,5890,5536,0,286.533,10,0,0,-1,33,3,5890|2890|4949
8,5156,5391,0,349.6,10,0,0,-1,47,3,4644|7967|3440
9,6422,9587,0,196.733,10,0,0,-1,9,3,6422|3256|882
